caterpillar_id,doi,journal ,volume,issue,first_author_name,year,title,topic ,topic_cat,department,subject_region,data_type,primary,data_source,experimental,rct,causal_design,model1,model2,model3,causal_wording,effect_wording,predict_wording,determinant_wording,impact_wording,influence_wording,explicit_causal_claim,implicity_causal_claim,non_causal_claim,qualified_causal_paper,completed,Notes
101,10.1177/0899764020933360,NVSQ,50,1,Ballard,2021,An Experimental Laboratory Examination of the Psychological and Physiological Effects of Civic Empowerment: A Novel Methodological Approach,civic engagement,civic engagement,medicine,US,cross-sectional,1,lab experiment,1,1,rct,T-test,ANOVA,,1,1,0,0,1,1,1,0,0,1,TRUE,
102,10.1177/0899764018756200,NVSQ,47,3,Becker,2018,"An Experimental Study of Voluntary Nonprofit Accountability and Effects on Public Trust, Reputation, Perceived Quality, and Donation Behavior","accounatability, signaling, donation",donation,business,Germany ,cross-sectional,1,survey experiment,1,1,rct,ANOVA,,,0,1,0,0,0,1,0,0,0,1,TRUE,
103,10.1177/0899764019868843,NVSQ,49,2,Bodem-Schrötgens,2020,"Do You Like What You See? How Nonprofit Campaigns With Output, Outcome, and Impact Effectiveness Indicators Influence Charitable Behavior","effectiveness, signaling, donation, lending",donation,business,Germany ,cross-sectional,1,survey experiment,1,1,rct,logistic regression ,,,0,1,0,0,0,1,0,0,0,1,TRUE,
104,10.1177/0899764018794305,NVSQ,48,1,Bradley,2019,When the Relatively Poor Prosper: The Underdog Effect on Charitable Donations,donation,donation,psychology,UK,cross-sectional,1,lab experiment,1,1,rct,multilevel negative binomial regression,multilevel logistic regression,Chi-square test,0,1,1,0,1,0,0,0,0,1,TRUE,
105,10.1177/0899764020971045,NVSQ,50,3,Chaudhry,2021,Dynamics of International Giving: How Heuristics Shape Individual Donor Preferences.,international donation,donation,international affairs,US,cross-sectional,1,survey experiment,1,1,rct,Bayesian model,,,1,1,0,1,0,1,1,0,0,1,TRUE,
106,10.1177/0899764011401414,NVSQ,41,2,de Hoop,2012,Do Cash Transfers Crowd Out Community Investment in Public Goods? Lessons from a Field Experiment on Health Education,voluntary contribution to public goods,donation,international development,Peru,cross-sectional,1,field experiment,1,0,none,T-test,Chi-squire test,descriptive analysis,0,0,0,0,0,0,0,0,0,0,TRUE,no control group
107,10.1177/0899764020911203,NVSQ,49,5,Etienne,2020,When Public Recognition Inhibits Prosocial Behavior: The Case of Charitable Giving,donation,donation,business,France,cross-sectional,1,survey experiment,1,1,rct,logistic regression ,,,1,1,1,0,1,1,1,0,0,1,TRUE,
108,10.1177/0899764009333053,NVSQ,39,3,Evans,2010,Training Volunteers to Run Information Technologies A Case Study of Effectiveness at Community Food Pantries,volunteer,volunteer,communication,US,cross-sectional,1,field experiment,1,1,rct,T-test,,,0,0,0,0,0,0,0,0,0,1,TRUE,research note using case study 
109,10.1177/0899764009339216,NVSQ,40,2,Goering,2011,Persuasion in Fundraising Letters: An Interdisciplinary Study,"fundraising, donation",donation,economics,Netherlands,longitudinal,1,survey experiment,1,1,rct,OLS robust,Tobit two ends,,0,1,0,1,1,0,0,0,0,1,TRUE,5 rounds with the same participants
110,10.1177/0899764015583120,NVSQ,45,2,Helms-McCarty,2016,Acquiring New Donors: A Field Experiment Using Bonus Trigger Incentives,donation,donation,economics,US,cross-sectional,1,field experiment,1,1,rct,T-test,OLS,Probit,1,1,1,0,1,1,1,0,0,1,TRUE,An additional method of Rank order tests together with T-test
111,10.1177/0899764017746021,NVSQ,47,2,Herzog,2018,"Social Networks and Charitable Giving: Trusting, Doing, Asking, and Alter Primacy","social networds, donation",donation,sociology,US,cross-sectional,0,survey,0,0,none,logistic regression ,,,0,1,1,0,1,0,0,0,0,0,TRUE,also using nested model test
112,10.1177/0899764015597778,NVSQ,45,3,Hoogervorst,2016,How Perceptions of Altruism and Sincerity Affect Client Trust in Volunteers Versus Paid Workers,volunteer,volunteer,business-society management,"Netherlands, US",cross-sectional,1,survey experiment,1,1,rct,OLS,,,1,1,1,0,0,1,1,0,0,1,TRUE,"survey for the Dutch at a school, for the US at Amazon's Mechanical Turk"
113,10.1177/0899764012461953,NVSQ,42,4,Jacob,2013,"""Even a Single Package of Pastas Will Help . . ."": The Effectiveness of the Legitimizing Paltry Contribution Technique on Altruism.",donation,donation,management,France,cross-sectional,1,field experiment,1,1,rct,log-linear analysis test,,,0,1,0,0,1,0,0,0,0,1,TRUE,2 (experimental conditions) × 2 (participant gender) Loglinear analysis test 
114,10.1177/0899764013487800,NVSQ,43,5,Kim,2014,Impact of Government Funding on Donations to Arts Organizations: A Survey Experiment,"donation, government funding",donation,public affairs,US,cross-sectional,1,survey experiment,1,1,rct,T-test,Z-test,,1,1,0,0,1,1,1,0,0,1,TRUE,
115,10.1177/0899764017703710,NVSQ,46,5,Knowles,2017,Does Charity Begin at Home or Overseas?,"donation, international donation",donation,economics,New Zealand,cross-sectional,1,survey experiment,1,0,none,logistic regression ,,,0,0,0,0,0,0,0,0,0,0,TRUE,no control group
116,10.1177/0899764012459909,NVSQ,43,2,LeRoux,2014,Can Nonprofit Organizations Increase Voter Turnout? Findings From an Agency-Based Voter Mobilization Experiment.,voter mobilization,civic engagement,public affairs,US,cross-sectional,1,field experiment,1,0,control,probit regression,,,0,1,0,0,1,1,0,0,0,1,TRUE,control for a bunch of things method - assigned to be causal because of seemingling good prior knowledge of theories
117,10.1177/0899764011423840,NVSQ,41,6,Lin,2012,Web and Mail Surveys: An Experimental Comparison of Methods for Nonprofit Research,methodology,methodology,public affairs,US,cross-sectional,1,survey experiment,1,1,rct,T-test,Chi-squire test,,0,1,0,0,0,1,0,0,0,1,TRUE,
118,10.1177/0899764015576408,NVSQ,45,1,Mason,2016,Recognition and Cross-Cultural Communications as Motivators for Charitable Giving: A Field Experiment,donation,donation,public affairs,US,cross-sectional,1,field experiment,1,1,rct,logistic regression ,,,0,1,0,0,0,0,0,0,0,1,TRUE,
119,10.1177/0899764017749889,NVSQ,47,3,Mayer,2018,Social Investing: What Matters From the Perspective of Social Enterprises? ,social enterprise,social enterprise,business,Europe,cross-sectional,1,survey experiment,1,0,rct,hierarchical linear modeling,,,0,1,0,0,1,1,0,0,0,0,TRUE,no control group
120,10.1177/0899764019848492,NVSQ,48,6,Meyer,2019,Students’ Community Service: Self-Selection and the Effects of Participation,volunteer,volunteer,management,Austria,longitudinal,1,survey,0,0,diff-in-diff,T-test,Chi-squire test,logistric regression,1,1,1,0,1,0,1,0,0,1,TRUE,"two research questions, one using diff-in-diff (t test and chi-squre test) without testing paralell trend, second using logistiv and linear regression"
121,10.1177/0899764017753317,NVSQ,47,3,Moseley,2018,The Effects of Social Information on Volunteering: A Field Experiment,volunteer,volunteer,politics,UK,longitudinal,1,survey,1,1,diff-in-diff,linear regression,linear regression,,1,1,0,0,0,1,1,0,0,0,TRUE,
122,10.1177/0899764018794903,NVSQ,48,1,Newman,2019,Do the Ends Justify the Means? The Relative Focus on Overhead Versus Outcomes in Charitable Fundraising,"donation, overhead",donation,management,US,cross-sectional,1,survey experiment,1,0,rct,chi-squre test,factor analysis,Mann-Whitney test,1,1,1,0,1,1,1,0,0,1,TRUE,"Mturk experiment, only experiment 3 has an intervention, others methods include bootstraping analysis"
123,10.1177/0899764015587715,NVSQ,45,2,Panic,2016,Fundraising in an Interactive Online Environment,,,,,,,,1,,,,,,,,,,,,,,,,FALSE,
124,10.1177/0899764020959475,NVSQ,50,2,Qu,2021,"Is ""Overhead"" A Tainted Word? A Survey Experiment Exploring Framing Effects of Nonprofit Overhead on Donor Decision","donation, overhead",donation,,,,,,1,,,,,,,,,,,,,,,,FALSE,
125,10.1177/0899764017703709,NVSQ,46,5,Qu,2017,"Charitable Giving in Nonprofit Service Associations: Identities, Incentives, and Gender Differences",donation,donation,,,,,,1,,,,,,,,,,,,,,,,FALSE,
126,10.1177/0899764019881510,NVSQ,49,3,Qu,2020,Abiding by the Law? Using Benford's Law to Examine the Accuracy of Nonprofit Financial Reports,nonprofit finance,nonprofit finance,,,,,,1,,,,,,,,,,,,,,,,FALSE,
127,10.1177/0899764011427597,NVSQ,41,6,Saxton,2012,The Determinants of Voluntary Financial Disclosure by Nonprofit Organizations,nonprofit finance,nonprofit finance,,,,,,1,,,,,,,,,,,,,,,,FALSE,
128,10.1177/0899764017720770,NVSQ,46,5,Willems,2017,The Role of Formal Third-Party Endorsements and Informal Self-Proclaiming Signals in Nonprofit Reputation Building,reputation,,,,,,,1,,,,,,,,,,,,,,,,FALSE,
129,10.1177/0899764020925903,NVSQ,49,6,Xu,2020,The Perceived Differences: The Sector Stereotype of Social Service Providers,sector perpeption,,,,,,,1,,,,,,,,,,,,,,,,FALSE,
130,10.1177/0899764018794905,NVSQ,48,2,Cox,2019, Getting Connected: An Empirical Investigation of the Relationship Between Social Capital and Philanthropy Among Online Volunteers,"online volunteer, social capital",volunteer,business,global,cross-sectional,1,survey,0,0,iv,2sls regression,OLS,,1,0,0,0,0,1,1,0,0,1,TRUE,"volumn: 2_suppl, sample from “Zooniverse” online volunteering initiative, , game experiment to measure altruism propensity, number of Facebook friends is used as an instrument (for inference related to social capital)"
131,10.1177/0899764020901815,NVSQ,49,4,Downward,2020,Volunteering and Leisure Activity in the United Kingdom: A Longitudinal Analysis of Males and Females,volunteer,volunteer,,,,,,0,,,,,,,,,,,,,,,,FALSE,
132,10.1177/0899764015609728,NVSQ,45,4,Galle,2016,Donor Reaction to Salient Disclosures of Nonprofit Executive Pay: A Regression-Discontinuity Approach,"donation, overhead",donation,law,US,longitudinal,0,"CHE reports, 990",0,0,rdd,fixed effects regression,pooled OLS,kernel regression,0,1,0,0,1,0,0,0,0,1,TRUE,
133,10.1177/0899764020977677,NVSQ,50,3,Lancksweerdt,2021,Accruals Management to Avoid The Current Ratio Falling Below One: An Empirical Analysis Among Nonprofits,nonprofit finance,nonprofit finance,,,,,,0,,,,,,,,,,,,,,,,FALSE,
134,10.1177/0899764017713725,NVSQ,46,5,Lee,2017,Measured Societal Value and Its Impact on Donations and Perception of Corporate Social Responsibility: An Experimental Approach,"donation, csr",donation,,,,,,0,,,,,,,,,,,,,,,,FALSE,
135,10.1177/0899764014527642,NVSQ,44,4,Peck,2015,How Does Public Assistance Use Affect Charitable Activity? A Tale of Two Methods,"donation, volunteer",donation,public affairs,US,cross-sectional,0,"PSID, COPPS",0,0,propensity score matching,,tobit,logistic regression,0,1,0,1,1,1,0,1,0,1,TRUE,"1994 through 2005 waves of the Panel Study of Income Dynamics (PSID) as well as the 2005 wave of the Center on Philanthropy Panel Study (COPPS), ""reduce selection bias in impact estimates"", ""all else equal"""
136,10.1177/0899764018776370,NVSQ,47,5,Pérez,2018,How Do Consumers Face the Decision to Buy Fair Trade Products? A Marketing Approach,social enterprise,social enterprise,,,,,,0,,SEM,SEM,,,1,1,,,,,1,0,0,1,FALSE,
137,10.1177/0899764014551279,NVSQ,44,4,Verbruggen,2015,Analysis of Audit Fees for Nonprofits: Resource Dependence and Agency Theory Approaches,nonprofit finance,nonprofit finance,,,,,,,,,,,,,,,,,,,,,,,
138,10.1177/0899764017713874,NVSQ,46,5,Paarlberg,2017,The Heterogeneity of Competitive Forces: The Impact of Competition for Resources on United Way Fundraising,,,,,,,,,,,,,,,,,,,,,,,,,
139,10.1177/0899764019872007,NVSQ,49,2,Park,2020,Advancing Public Health Through Tax-Exempt Hospitals: Nonprofits’ Revenue Streams and Provision of Collective Goods,,,,,,,,,,,,,,,,,,,,,,,,,
140,10.1177/0899764019843346,NVSQ,48,5,Ranucci,2019,Donor Influence on Long-Term Innovation Within Nonprofit Organizations,,,,,,,,,,,,,,,,,,,,,,,,,
141,10.1177/0899764014551279,NVSQ,44,4,Verbruggen,2015,Analysis of Audit Fees for Nonprofits: Resource Dependence and Agency Theory Approache,,,,,,,,,,,,,,,,,,,,,,,,,
142,10.1177/08997640211008983,NVSQ,,,Mesch,2021,Charitable Giving in Married Couples: Untangling the Effects of Education and Income on Spouses' Giving,,,,,,,,,,,,,,,,,,,,,,,,,
