id,school,year,prosocial_index,social_awareness,age,gpa,income
1418,School A,2023,61,64,26,2.7,43300
1419,School A,2023,55,62,22,2.99,30900
1420,School A,2023,63,78,25,3.5,17100
1421,School A,2023,72,75,25,4,45700
1422,School A,2023,54,70,25,4,24700
1423,School A,2023,74,87,29,2.94,47300
1424,School A,2023,77,86,22,3.95,16800
1425,School A,2023,62,49,24,3.78,56100
1426,School A,2023,65,59,21,3.7,71300
1427,School A,2023,52,44,21,2.66,43100
1428,School A,2023,58,67,23,2.2,39100
1429,School A,2023,73,85,24,4,44700
1430,School A,2023,66,85,20,3.26,15000
1431,School A,2023,65,74,29,3.28,48300
1432,School A,2023,61,64,26,2.06,39400
1433,School A,2023,78,90,25,3.72,46200
1434,School A,2023,61,56,25,2.79,20900
1435,School A,2023,71,76,27,3.77,30100
1436,School A,2023,85,93,27,3.86,30700
1437,School A,2023,50,58,20,2.45,52000
1438,School A,2023,57,54,22,3.43,15000
1439,School A,2023,61,63,26,2.92,15000
1440,School A,2023,74,72,24,4,37500
1441,School A,2023,74,62,27,4,42100
1442,School A,2023,65,73,24,4,50500
1443,School A,2023,64,67,23,4,50300
1444,School A,2023,66,71,22,3.78,37300
1445,School A,2023,59,77,28,3.99,27400
1446,School A,2023,66,70,27,3.55,23100
1447,School A,2023,61,45,19,4,56500
1448,School A,2023,82,87,26,3.95,71200
1449,School A,2023,57,70,24,2.44,35900
1450,School A,2023,71,84,22,2.5,39500
1451,School A,2023,69,69,22,2.97,45600
1452,School A,2023,55,44,23,4,27600
1453,School A,2023,52,58,24,3.26,47400
1454,School A,2023,63,80,22,3.27,15000
1455,School A,2023,76,69,27,3.45,38900
1456,School A,2023,55,80,22,3.48,32000
1457,School A,2023,69,82,25,3.88,57500
1458,School A,2023,71,78,26,2.17,55900
1459,School A,2023,79,77,23,3.5,50100
1460,School A,2023,78,87,27,3.07,51400
1461,School A,2023,72,87,31,3.59,43800
1462,School A,2023,74,84,25,2.81,51500
1463,School A,2023,71,76,24,3.47,37700
1464,School A,2023,62,73,23,3.98,22800
1465,School A,2023,57,74,22,2.84,16800
1466,School A,2023,47,60,22,2.59,20100
1467,School A,2023,54,66,26,3.92,61500
1468,School A,2023,66,72,21,3.15,31700
1469,School A,2023,89,87,25,3.63,40500
1470,School A,2023,76,79,26,2.92,39000
1471,School A,2023,63,88,24,2.74,15000
1472,School A,2023,71,62,24,3.8,40400
1473,School A,2023,62,76,24,2.59,27200
1474,School A,2023,63,65,27,2,30000
1475,School A,2023,54,83,27,3.48,38900
1476,School A,2023,64,55,25,4,15000
1477,School A,2023,55,84,21,3.63,37000
1478,School A,2023,68,72,22,3.94,37200
1479,School A,2023,60,67,22,4,27100
1480,School A,2023,72,64,27,2.5,34500
1481,School A,2023,70,74,25,3.13,32300
1482,School A,2023,60,88,22,3.26,15000
1483,School A,2023,67,65,24,3.35,48200
1484,School A,2023,64,74,28,2.65,28000
1485,School A,2023,66,89,27,3.12,15000
1486,School A,2023,78,78,23,3.46,46100
1487,School A,2023,74,61,25,3.78,33400
1488,School A,2023,53,54,23,2.7,41700
1489,School A,2023,76,70,28,3.63,15000
1490,School A,2023,62,79,26,2.59,30400
1491,School A,2023,57,54,23,3.23,44000
1492,School A,2023,72,73,27,4,21200
1493,School A,2023,69,78,26,2.79,41500
1494,School A,2023,73,73,23,2.46,53400
1495,School A,2023,44,47,24,2.27,18800
1496,School A,2023,55,62,25,3.86,28100
1497,School A,2023,59,71,25,4,45000
1498,School A,2023,48,45,24,2.33,43500
1499,School A,2023,69,86,24,3.2,31900
1500,School A,2023,76,86,28,3.98,38000
1501,School A,2023,54,55,25,3.6,30900
1502,School A,2023,56,63,19,3.58,26800
1503,School A,2023,63,81,25,4,22100
1504,School A,2024,82,73,27,4,47700
1505,School A,2024,52,70,25,2.81,39800
1506,School A,2024,69,53,25,3.72,51800
1507,School A,2024,69,74,24,2.81,32400
1508,School A,2024,83,63,27,4,63300
1509,School A,2024,60,76,25,3.88,53600
1510,School A,2024,63,65,29,3.39,34400
1511,School A,2024,60,65,21,2.29,25900
1512,School A,2024,59,64,21,3.53,40600
1513,School A,2024,59,56,26,3.52,43800
1514,School A,2024,55,47,23,3.34,16200
1515,School A,2024,79,79,26,3.86,35800
1516,School A,2024,63,84,26,2.95,48100
1517,School A,2024,71,81,24,2.9,61700
1518,School A,2024,73,75,22,4,29400
1519,School A,2024,83,93,31,3,58600
1520,School A,2024,78,85,23,3.37,49900
1521,School A,2024,42,54,24,3.45,16600
1522,School A,2024,68,68,22,2.25,47900
1523,School A,2024,81,72,23,3.73,43500
1524,School A,2024,68,77,23,3.45,40300
1525,School A,2024,69,58,21,4,64200
1526,School A,2024,68,79,26,3.21,24900
1527,School A,2024,86,92,23,3.48,35100
1528,School A,2024,59,49,27,2.24,38400
1529,School A,2024,68,58,24,3.01,70600
1530,School A,2024,73,72,28,2.27,35100
1531,School A,2024,78,66,28,3.35,32000
1532,School A,2024,71,72,26,3.18,22200
1533,School A,2024,84,67,28,3.46,60100
1534,School A,2024,72,86,25,4,37300
1535,School A,2024,76,74,28,3.79,30500
1536,School A,2024,70,83,30,3.45,15000
1537,School A,2024,73,66,28,4,42600
1538,School A,2024,59,70,20,3.08,35400
1539,School A,2024,69,82,23,3.53,22900
1540,School A,2024,62,44,27,3.27,54400
1541,School A,2024,62,61,23,2.99,52300
1542,School A,2024,68,71,24,3.08,36700
1543,School A,2024,72,82,23,3.09,41600
1544,School A,2024,75,83,25,3.54,21700
1545,School A,2024,55,58,23,3.42,53300
1546,School A,2024,73,82,23,3.96,62100
1547,School A,2024,65,81,27,2.78,34700
1548,School A,2024,78,80,24,3.56,44700
1549,School A,2024,89,91,27,2.71,54700
1550,School A,2024,76,81,28,3.09,55800
1551,School A,2024,71,79,22,2.84,50300
1552,School A,2024,76,62,25,3.39,59300
1553,School A,2024,58,71,26,3.51,43500
1554,School A,2024,77,81,25,2.13,41600
1555,School A,2024,68,85,26,2.48,19900
1556,School A,2024,60,75,26,3.58,27400
1557,School A,2024,69,77,24,3.57,62800
1558,School A,2024,59,86,26,2.45,15100
1559,School A,2024,63,73,24,2.76,34800
1560,School A,2024,60,68,21,4,29600
1561,School A,2024,65,60,31,2.66,39800
1562,School A,2024,72,61,24,4,72400
1563,School A,2024,68,57,27,3.17,56300
1564,School A,2024,67,58,22,3.61,26700
1565,School A,2024,72,77,24,2.69,40000
1566,School A,2024,75,85,28,3.89,47800
1567,School A,2024,53,50,23,2.84,30700
1568,School A,2024,50,46,22,3.1,30000
1569,School A,2024,70,72,29,3.7,15000
1570,School A,2024,66,43,25,3.11,74100
1571,School A,2024,85,90,22,3.74,58100
1572,School A,2024,79,80,29,3.87,50900
1573,School A,2024,65,64,25,3.28,36800
1574,School A,2024,69,77,24,3.15,64700
1575,School A,2024,70,68,26,2.8,23400
1576,School A,2024,64,61,23,2.91,43500
1577,School A,2024,70,73,25,3.2,25500
1578,School A,2024,57,51,27,4,38800
1579,School A,2024,48,53,27,2.85,39100
1580,School A,2024,63,69,27,3.76,15000
1581,School A,2024,66,83,27,3.67,38500
1582,School A,2024,59,73,26,2.39,40300
1583,School A,2024,57,60,25,2.91,26100
1584,School A,2024,68,59,26,3.31,42200
1585,School A,2024,74,91,24,2.9,24800
1586,School A,2024,58,47,25,4,49700
1587,School A,2024,74,95,25,3.59,38600
1588,School A,2024,50,61,27,2.42,36500
1589,School A,2024,74,64,23,3.99,15000
1590,School A,2024,69,76,26,3.09,24200
1591,School A,2024,71,59,22,3.82,65900
1592,School A,2024,69,74,27,3.15,47200
1593,School A,2024,73,85,22,2.68,44800
1594,School A,2024,54,37,25,3.11,25800
1595,School A,2024,64,72,26,2.91,15100
1596,School A,2024,79,74,24,3.67,41100
1597,School A,2024,68,60,28,3.62,36700
1598,School A,2024,73,69,26,2.87,49500
1599,School A,2024,69,79,29,3.42,35700
1600,School A,2024,79,85,22,3.52,40900
1601,School A,2024,61,76,29,3.07,29000
1602,School A,2024,58,68,26,2.7,42200
1603,School A,2024,81,93,27,2.78,41600
1604,School A,2024,69,61,27,3.39,34100
1605,School A,2024,54,45,23,2.73,15000
1606,School A,2024,64,38,23,2.92,89400
1607,School A,2024,75,63,23,2.86,44000
1608,School A,2024,57,54,29,2.64,32600
1609,School A,2024,79,86,25,3.56,60900
1610,School A,2024,60,68,23,3.37,49900
1611,School A,2024,76,75,26,2.91,65300
1612,School A,2024,70,77,22,4,58500
1613,School A,2024,66,47,23,3.82,42900
1614,School A,2024,54,45,24,3.14,57000
1615,School A,2024,82,88,19,3.42,54400
1616,School A,2024,71,71,25,2.68,53000
1617,School A,2024,57,76,27,2.19,24600
1618,School A,2024,46,31,21,3.56,49700
1619,School A,2024,53,43,23,3.61,48000
1620,School A,2024,61,68,24,3.79,29700
1621,School A,2024,52,41,24,3.1,48800
1622,School A,2024,61,67,24,3.4,39200
1623,School A,2024,63,73,26,2.22,33700
1624,School A,2024,64,59,24,4,19200
1625,School A,2024,46,40,30,2.28,15000
1626,School A,2024,79,69,25,3.51,22800
1627,School A,2024,69,72,25,2.92,58700
1628,School A,2024,79,89,24,3.38,61300
1629,School A,2024,68,76,23,3.26,52900
1630,School B,2020,68,73,25,2.67,56500
1631,School B,2020,58,70,27,4,27300
1632,School B,2020,69,74,26,3.73,44200
1633,School B,2020,73,72,29,3.56,54700
1634,School B,2020,70,92,27,2.03,49000
1635,School B,2020,59,85,27,3.13,49400
1636,School B,2020,87,76,27,3.3,47900
1637,School B,2020,53,50,25,3.46,41700
1638,School B,2020,64,77,29,3.38,31800
1639,School B,2020,64,71,25,3.44,60000
1640,School B,2020,55,75,18,3.19,53100
1641,School B,2020,74,74,26,3.83,33400
1642,School B,2020,65,74,24,3.79,43000
1643,School B,2020,72,83,25,2.35,75200
1644,School B,2020,47,53,24,3.65,40200
1645,School B,2020,66,67,22,3.36,58500
1646,School B,2020,60,66,26,2.78,48700
1647,School B,2020,71,91,25,3.79,27700
1648,School B,2020,67,89,27,3.61,22500
1649,School B,2020,66,76,24,3.79,34500
1650,School B,2020,77,71,23,4,56100
1651,School B,2020,72,86,21,3.55,46400
1652,School B,2020,65,75,25,2.59,60000
1653,School B,2020,78,90,27,3.5,42200
1654,School B,2020,69,65,28,2.84,32700
1655,School B,2020,56,65,22,2.37,29100
1656,School B,2020,63,55,30,2.9,56800
1657,School B,2020,62,46,26,3.38,42200
1658,School B,2020,59,67,29,3.84,17200
1659,School B,2020,61,87,22,3.16,39700
1660,School B,2020,58,44,26,3.49,40700
1661,School B,2020,63,70,28,2.72,39700
1662,School B,2020,46,55,21,3.68,40200
1663,School B,2020,72,83,27,3.69,36800
1664,School B,2020,73,85,29,2.86,32300
1665,School B,2020,44,44,24,2.89,15000
1666,School B,2020,70,75,28,2.79,49100
1667,School B,2020,71,83,26,2.77,42900
1668,School B,2020,70,79,26,3.2,42700
1669,School B,2020,70,76,25,3.17,34000
1670,School B,2020,68,64,25,3.04,63300
1671,School B,2020,54,81,23,2.88,18800
1672,School B,2020,69,66,22,4,53800
1673,School B,2020,68,69,27,3.69,30800
1674,School B,2020,78,89,25,3.49,46400
1675,School B,2020,77,85,28,2.94,27900
1676,School B,2020,54,69,23,3.02,29900
1677,School B,2020,63,71,27,2.38,36500
1678,School B,2020,63,73,23,3.55,35000
1679,School B,2020,64,65,26,3.45,23800
1680,School B,2020,60,76,24,2.84,36300
1681,School B,2020,67,87,26,2.99,48200
1682,School B,2020,64,47,25,4,30100
1683,School B,2020,70,84,25,3.34,42300
1684,School B,2020,53,68,26,4,21800
1685,School B,2020,48,48,28,2.69,37900
1686,School B,2020,78,82,27,3.7,27900
1687,School B,2020,77,84,24,3.46,51700
1688,School B,2020,50,53,22,2.74,60700
1689,School B,2020,67,70,23,4,37100
1690,School B,2020,65,58,25,3.09,22000
1691,School B,2020,59,78,26,3.57,30700
1692,School B,2020,62,61,29,4,30800
1693,School B,2020,52,58,30,2.5,19700
1694,School B,2020,55,80,25,2.59,15000
1695,School B,2020,69,97,29,3.54,43400
1696,School B,2020,56,61,27,2.92,29900
1697,School B,2020,47,36,23,3.42,27600
1698,School B,2020,48,79,28,2.55,15000
1699,School B,2020,49,48,24,2.5,29900
1700,School B,2020,68,77,24,4,47000
1701,School B,2020,57,44,24,3.91,40700
1702,School B,2020,72,67,25,3.96,51700
1703,School B,2020,79,92,25,3.43,66300
1704,School B,2020,72,63,31,4,32100
1705,School B,2020,87,89,22,3.81,61000
1706,School B,2020,61,68,29,2.54,62400
1707,School B,2020,65,64,21,2.63,72300
1708,School B,2020,57,66,23,3.8,42400
1709,School B,2020,63,76,26,2.74,32200
1710,School B,2020,64,62,26,4,38000
1711,School B,2020,70,95,21,3.63,31200
1712,School B,2020,69,80,29,2.06,36200
1713,School B,2020,86,93,29,3.23,63700
1714,School B,2020,80,83,24,3.26,61900
1715,School B,2020,62,62,27,3.84,61900
1716,School B,2020,76,94,27,4,39800
1717,School B,2020,54,60,23,3.88,36200
1718,School B,2020,66,83,24,3.07,55400
1719,School B,2020,62,94,24,2.73,42900
1720,School B,2020,50,46,28,2.93,44900
1721,School B,2020,45,34,24,3.47,43600
1722,School B,2020,51,46,27,3.49,18700
1723,School B,2020,77,92,27,4,46000
1724,School B,2020,62,74,26,3.18,54600
1725,School B,2020,58,76,22,3.57,42000
1726,School B,2020,67,90,22,3.29,35900
1727,School B,2020,85,82,24,3.14,73400
1728,School B,2020,70,73,28,3.66,42800
1729,School B,2020,63,59,26,2.52,32000
1730,School B,2020,60,67,27,3.44,23600
1731,School B,2020,69,70,26,3.49,33000
1732,School B,2020,56,58,22,3.79,33000
1733,School B,2020,73,83,24,3.97,34600
1734,School B,2020,70,64,24,3.68,55700
1735,School B,2020,77,93,27,3.4,32800
1736,School B,2020,62,66,28,2.59,33500
1737,School B,2020,74,90,27,3.23,33600
1738,School B,2020,46,55,22,2.24,37400
1739,School B,2020,78,91,28,3.77,51600
1740,School B,2020,65,60,21,3.38,61900
1741,School B,2020,51,38,25,3.24,26700
1742,School B,2020,70,85,27,2.01,45200
1743,School B,2020,62,80,27,4,43300
1744,School B,2020,79,78,27,2.78,37100
1745,School B,2020,77,74,27,2.57,85700
1746,School B,2020,52,83,26,4,15000
1747,School B,2020,71,88,23,4,45600
1748,School B,2020,61,69,27,3.39,35900
1749,School B,2020,79,88,25,3.65,50100
1750,School B,2020,74,56,27,4,44100
1751,School B,2020,85,90,21,3.31,66800
1752,School B,2020,63,69,24,3.94,30800
1753,School B,2020,57,69,22,3.1,21300
1754,School B,2020,80,86,25,3.85,59500
1755,School B,2020,66,87,26,3.39,15000
1756,School B,2021,76,78,23,2.66,37600
1757,School B,2021,56,53,26,3.73,24400
1758,School B,2021,76,84,28,3.3,41100
1759,School B,2021,82,69,23,4,62200
1760,School B,2021,72,68,27,4,37600
1761,School B,2021,74,69,23,3.12,35200
1762,School B,2021,74,72,25,4,28000
1763,School B,2021,59,75,21,3.41,40000
1764,School B,2021,78,92,29,3.48,40000
1765,School B,2021,63,52,26,3.43,69600
1766,School B,2021,86,83,29,3.56,28700
1767,School B,2021,53,42,27,3.82,61700
1768,School B,2021,56,67,23,2.97,46800
1769,School B,2021,79,83,25,3.36,67500
1770,School B,2021,58,72,27,2.22,31800
1771,School B,2021,54,35,26,4,36900
1772,School B,2021,70,59,27,3.62,62700
1773,School B,2021,58,73,24,3.43,37600
1774,School B,2021,77,89,26,3.39,15000
1775,School B,2021,64,74,25,3.3,29100
1776,School B,2021,79,79,27,3.37,15000
1777,School B,2021,57,65,24,2.27,40200
1778,School B,2021,65,76,27,3.23,53700
1779,School B,2021,68,85,24,4,15000
1780,School B,2021,57,58,23,4,63500
1781,School B,2021,55,82,26,2.48,52700
1782,School B,2021,74,85,24,3.36,56800
1783,School B,2021,70,70,26,3.42,36000
1784,School B,2021,76,87,27,3.68,71000
1785,School B,2021,48,53,28,2.16,17900
1786,School B,2021,72,83,24,3.62,40800
1787,School B,2021,58,86,24,2.8,30500
1788,School B,2021,81,94,23,3.29,33700
1789,School B,2021,84,73,28,4,47600
1790,School B,2021,71,84,27,3.07,32100
1791,School B,2021,76,89,26,2.99,60900
1792,School B,2021,55,48,31,4,32600
1793,School B,2021,47,65,25,3.43,30000
1794,School B,2021,57,65,23,3.13,58000
1795,School B,2021,67,65,26,3.84,46200
1796,School B,2021,67,73,25,2.67,44800
1797,School B,2021,71,88,24,4,24200
1798,School B,2021,52,38,28,2.8,44000
1799,School B,2021,76,87,26,2.76,35200
1800,School B,2021,72,66,23,2.95,30100
1801,School B,2021,73,82,23,4,43800
1802,School B,2021,61,56,22,4,50700
1803,School B,2021,67,78,25,3.44,35500
1804,School B,2021,61,64,25,3.84,38000
1805,School B,2021,62,74,29,2.43,31500
1806,School B,2021,53,56,28,2.79,19900
1807,School B,2021,72,87,24,2.75,45100
1808,School B,2021,51,55,22,3.32,39900
1809,School B,2021,64,65,25,3.05,24900
1810,School B,2021,39,15,28,3.25,41900
1811,School B,2021,59,67,25,2.74,38000
1812,School B,2021,63,75,24,4,26200
1813,School B,2021,79,88,24,3.48,55700
1814,School B,2021,51,58,28,2.24,38000
1815,School B,2021,78,91,25,2.95,45500
1816,School B,2021,69,84,24,2.81,35500
1817,School B,2021,72,85,23,2.74,62300
1818,School B,2021,62,74,28,3.04,48800
1819,School B,2021,72,82,23,3.08,48500
1820,School B,2021,53,55,23,4,37300
1821,School B,2021,82,85,23,3.61,22400
1822,School B,2021,72,77,25,2.54,49200
1823,School B,2021,62,68,21,2.44,36800
1824,School B,2021,67,83,22,3.32,37700
1825,School B,2021,61,67,25,4,40000
1826,School B,2021,62,63,21,4,51300
1827,School B,2021,63,66,28,2.61,36000
1828,School B,2021,73,83,20,3.59,71500
1829,School B,2021,68,87,23,2.85,67800
1830,School B,2021,68,84,20,2.98,27500
1831,School B,2021,78,88,27,3.7,58300
1832,School B,2021,57,51,22,3.68,62900
1833,School B,2021,60,54,27,2.9,50900
1834,School B,2021,64,66,28,3.7,50400
1835,School B,2021,79,68,24,2.77,49200
1836,School B,2021,75,80,29,3.07,54000
1837,School B,2021,78,68,26,3.4,20900
