id,experiential_learning,prosocial_index,social_awareness,age,gpa,income,community_connections,employed_nonprofit
1439,0,63,30,26,2.99,20700,0,0
1440,0,91,73,29,3.88,51200,4,0
1441,1,72,54,25,2.97,39100,3,0
1442,0,92,59,28,2.75,63700,5,0
1443,0,70,65,22,3.58,36800,3,0
1444,1,94,33,25,3.91,39200,4,1
1445,1,97,63,25,4,18600,9,1
1446,0,100,97,26,2.8,50700,3,1
1447,0,80,57,24,3.36,39000,3,0
1448,1,74,48,24,3.5,29600,3,0
1449,0,67,64,27,3.52,17200,0,0
1450,1,100,82,24,3.83,66000,5,1
1451,0,85,94,27,3.89,30400,0,0
1452,1,86,51,26,2.46,21100,2,0
1453,0,84,75,26,2.29,39000,1,0
1454,0,86,72,25,3.98,60900,1,1
1455,1,98,67,29,2.6,40800,4,1
1456,1,85,54,28,3.75,19300,4,1
1457,0,85,71,26,2.86,15000,3,0
1458,0,83,64,24,3.08,19200,6,0
1459,0,79,66,25,4,43700,1,0
1460,1,82,63,25,2.46,16300,4,0
1461,1,92,60,21,3.6,45700,7,1
1462,0,57,45,24,2.91,43600,1,0
1463,1,86,79,24,2.93,39000,1,1
1464,1,100,80,25,2.9,48400,6,1
1465,0,88,87,25,3.58,23700,3,0
1466,1,100,87,26,4,32900,4,1
1467,1,100,82,27,3.77,45700,3,1
1468,0,83,62,23,2.04,28100,1,0
1469,1,67,39,23,2.38,23700,6,0
1470,0,74,53,21,3.9,44100,3,0
1471,1,100,77,29,4,64700,3,1
1472,1,95,76,25,3.38,36600,5,1
1473,0,87,69,28,2.56,41800,3,1
1474,1,100,79,23,3.05,41000,4,1
1475,0,83,66,22,2.91,40600,3,0
1476,1,100,84,24,3.17,15000,7,1
1477,0,72,52,27,2.9,29500,2,0
1478,0,66,42,26,2.48,36200,3,0
1479,0,77,80,25,3.7,15000,2,0
1480,0,81,47,26,3.71,36400,5,0
1481,0,81,50,22,2.46,32000,2,0
1482,1,83,55,23,3.35,31100,3,0
1483,1,96,56,27,3.92,53700,5,1
1484,0,92,81,25,4,37200,2,1
1485,1,85,39,20,2.99,66900,8,0
1486,1,100,52,25,3.25,52100,8,1
1487,0,66,48,23,4,24100,2,0
1488,1,100,80,27,3.06,39900,5,1
1489,1,100,82,28,2.74,55700,4,1
1490,1,100,85,22,3.68,44500,2,1
1491,0,81,79,27,2.8,15000,4,0
1492,1,100,73,25,4,31700,7,1
1493,0,67,48,23,2.98,42300,2,0
1494,1,100,80,24,2.81,18800,4,1
1495,1,100,70,25,4,43300,9,1
1496,1,97,81,21,2.27,23300,5,1
1497,0,59,36,24,2.4,46800,2,0
1498,0,64,42,20,4,24500,0,0
1499,1,100,64,28,3.2,23000,5,1
1500,1,100,72,27,3.44,59500,8,1
1501,0,67,49,21,2.52,31700,3,0
1502,0,100,97,28,3.06,44700,3,1
1503,0,89,79,27,3.75,26900,2,1
1504,1,99,62,21,3.83,46100,4,1
1505,1,87,59,27,2.95,50900,4,1
1506,1,76,43,24,3.69,36500,6,0
1507,0,73,63,26,2.28,15000,1,0
1508,1,94,72,25,2.83,33900,5,1
1509,1,92,62,23,3.45,33300,8,1
1510,1,91,69,23,3.48,50700,3,0
1511,0,93,84,26,2.73,60400,3,0
1512,0,100,69,27,3.94,40000,3,1
1513,1,100,80,22,3.19,52400,6,1
1514,0,77,60,27,2.68,51200,5,0
1515,0,83,58,31,3.45,42400,4,0
1516,1,100,83,25,2.25,51900,3,1
1517,0,80,70,25,3.3,27400,2,0
1518,0,96,83,29,3,58300,2,0
1519,1,81,67,22,2.13,36200,5,0
1520,0,84,49,26,2.95,39000,7,0
1521,1,91,53,23,3.22,36300,11,1
1522,0,92,69,27,3.15,23800,9,0
1523,1,100,75,25,2.85,52300,8,1
1524,0,84,81,22,3.3,40600,3,1
1525,0,97,95,26,3.43,30600,6,0
1526,0,95,74,23,3.51,70800,5,1
1527,0,86,74,30,3.31,60300,1,0
1528,0,83,67,22,2.27,47400,4,0
1529,0,87,88,25,3.92,15000,2,0
1530,1,100,87,25,4,15000,1,1
1531,0,100,88,26,3.43,41200,2,0
1532,0,88,60,27,3.48,35600,5,0
1533,0,100,75,29,3.65,48200,4,1
1534,0,80,54,26,3.08,46800,2,0
1535,1,86,80,23,2.39,15000,5,1
1536,0,73,74,19,3,58900,6,0
1537,0,78,56,27,3.26,33200,7,0
1538,0,85,68,26,3.07,56500,4,0
1539,0,72,42,27,2.61,26500,4,0
1540,0,79,72,26,2.4,28100,3,0
1541,1,100,68,25,3.54,47900,4,1
1542,1,91,65,25,3.33,25000,4,1
1543,1,100,92,24,4,34700,10,1
1544,0,88,75,31,4,30200,4,0
1545,0,89,56,27,2.41,60400,5,0
1546,1,100,90,31,4,19600,5,1
1547,1,100,68,25,4,62300,5,1
1548,0,85,73,25,2.52,44500,1,0
1549,1,100,85,25,3.75,48500,6,1
1550,0,95,89,23,2.95,37600,6,1
1551,0,83,58,21,3.8,40100,3,0
1552,0,72,50,21,3.83,60700,4,0
1553,0,90,91,27,3.51,38000,3,1
1554,0,74,63,22,2.49,31800,6,0
1555,1,100,71,28,2.52,37100,9,1
1556,0,83,50,25,3.59,38500,7,0
1557,0,80,70,24,2.54,32400,3,0
1558,0,75,43,24,2.67,16400,3,0
1559,1,100,73,24,3.64,45600,8,1
1560,1,86,84,28,2.15,54200,2,1
1561,1,92,73,30,2.61,38600,6,1
1562,0,76,53,24,2.32,36200,5,0
1563,1,100,86,23,2.74,38500,6,1
1564,0,80,72,27,2.82,17700,0,0
1565,0,77,82,27,3.03,15000,3,0
1566,1,97,64,28,3.4,19600,8,1
1567,1,98,37,30,2.42,45600,11,1
1568,0,92,64,26,2.77,66600,3,1
1569,0,89,82,26,2.48,23700,3,0
1570,1,89,58,24,2.96,40700,8,1
1571,0,87,90,25,3.02,15000,3,0
1572,0,81,79,26,2.55,40300,4,0
1573,1,100,67,27,3.31,32300,6,1
1574,0,78,67,25,3.1,43900,0,0
1575,1,98,47,27,3.88,28100,4,1
1576,0,85,54,26,3,57700,6,1
1577,1,82,69,23,3.35,27100,3,0
1578,1,100,91,22,3.03,38100,5,1
1579,1,100,80,29,3.55,82800,4,1
1580,1,100,90,30,2.96,68000,5,1
1581,1,88,38,28,3.04,62100,4,0
1582,1,85,49,25,3.31,44400,5,0
1583,0,62,52,22,3.39,44800,4,0
1584,1,100,74,22,3.87,50100,6,1
1585,1,100,92,26,4,15000,6,0
1586,1,100,92,25,3.31,37700,10,1
1587,1,92,88,26,3.14,15200,6,1
1588,1,88,73,25,3.26,25800,9,1
1589,0,86,61,25,4,39500,5,0
1590,1,88,73,25,3.06,16000,6,1
1591,1,100,62,22,4,35900,6,1
1592,0,81,71,21,4,62600,3,0
1593,1,98,58,23,4,56600,5,1
1594,1,96,60,27,3.48,21300,5,1
1595,1,100,91,23,3.04,50400,6,1
1596,0,94,73,27,3.54,20200,4,1
1597,0,76,43,26,3.45,42900,2,0
1598,1,83,30,27,3.6,18000,4,0
1599,0,96,59,25,3.81,54600,5,0
1600,0,77,33,24,2.83,46000,1,0
1601,0,94,73,30,3.66,47100,4,1
1602,0,85,70,31,4,38600,4,0
1603,0,93,37,30,2.81,41400,5,0
1604,1,99,70,25,3.04,66700,3,1
1605,1,91,47,26,3.22,42600,6,1
1606,0,84,76,26,2.87,48900,2,0
1607,0,88,61,25,3.03,33500,5,0
1608,0,83,74,27,3.49,37900,4,0
1609,1,100,74,25,2.78,36800,10,1
1610,0,79,68,21,3.79,48900,2,0
1611,0,88,77,27,3.01,46400,3,0
1612,0,75,67,22,3.79,65900,1,0
1613,1,92,51,26,3.64,35200,4,0
1614,0,81,71,23,2.72,48000,2,0
1615,1,100,68,25,4,62900,9,1
1616,1,88,59,27,3.63,50600,5,1
1617,0,91,83,27,3.43,15000,6,1
1618,1,100,84,21,4,46200,4,1
1619,0,90,63,26,3.61,57100,4,0
1620,1,100,76,23,2.96,32800,10,1
1621,1,92,73,26,2.74,30000,7,1
1622,1,100,78,26,2,27300,5,1
1623,0,81,62,22,3.79,38300,1,0
1624,0,95,84,26,3.13,39700,4,1
1625,0,68,42,25,3.03,48800,4,0
1626,0,86,82,24,2,54500,1,0
1627,1,100,48,26,2.93,52600,11,1
1628,0,81,77,25,2.38,49300,5,0
1629,1,89,61,22,3.81,37300,5,1
1630,1,100,71,26,3.4,39300,4,1
1631,1,99,84,27,4,15000,6,1
1632,1,89,46,25,3.75,49500,7,1
1633,0,86,64,21,3.42,41900,5,0
1634,0,93,66,25,3.31,50100,2,1
1635,0,88,61,25,2.42,72100,2,1
1636,0,82,44,27,3.83,43800,5,0
1637,0,86,87,27,2.4,31700,3,0
1638,1,100,86,26,4,55000,6,1
1639,0,90,75,23,4,59200,3,1
1640,0,86,80,21,2,65100,3,1
1641,0,86,82,25,2.89,44100,3,0
1642,1,75,60,20,3.01,28100,4,0
1643,1,95,73,25,3.34,35200,5,1
1644,1,89,59,22,3.33,38900,4,1
1645,0,98,89,25,3.26,30200,3,1
1646,1,81,54,27,2.55,47200,3,0
1647,0,89,59,26,3.68,54400,1,0
1648,1,92,54,27,3.94,52000,7,1
1649,0,88,81,28,3.25,39200,1,0
1650,1,100,86,27,3,75600,4,1
1651,0,85,83,29,2.42,61700,4,1
1652,1,95,77,26,2.49,19600,6,1
1653,1,88,34,24,3.12,56400,6,0
1654,0,72,58,22,4,24200,0,0
1655,0,94,72,26,4,33400,3,1
1656,1,89,56,22,3.6,15000,6,1
1657,0,70,55,29,3.66,24800,1,0
1658,0,90,79,24,3.21,38200,1,1
1659,1,100,88,23,2.88,26200,9,0
1660,0,82,72,27,2.85,46400,4,0
1661,0,88,80,24,4,32600,3,0
1662,1,97,70,24,3.14,32400,9,1
1663,1,96,86,23,3.25,15000,5,1
1664,1,100,88,28,3.17,50800,6,1
1665,1,100,92,25,3.02,41700,6,1
1666,0,85,79,22,3.16,25400,4,0
1667,0,88,79,22,4,40900,3,0
1668,0,100,92,28,2.58,74100,1,1
1669,0,100,80,23,3.64,17800,6,1
1670,1,98,74,25,2.37,52400,3,1
1671,0,98,83,22,3.54,38000,3,1
1672,0,94,77,29,3.12,34900,5,0
1673,1,100,96,27,3.74,29200,4,1
1674,1,80,52,21,3.85,20200,2,0
1675,1,97,39,27,3.93,31600,5,1
1676,1,100,82,26,3.33,47200,6,1
1677,1,97,58,29,3.26,37800,5,1
1678,0,76,60,26,3.36,52100,1,0
1679,1,100,83,30,3.78,30200,7,1
1680,0,94,84,24,3.93,76900,1,0
1681,0,95,74,27,3.33,46900,5,1
1682,0,100,71,25,2.78,56700,4,0
1683,1,98,56,25,3.68,30500,7,1
1684,0,85,78,25,2.12,31400,3,0
1685,0,97,67,24,4,23900,8,1
1686,0,100,77,25,3.72,44300,5,1
1687,1,95,71,24,2.71,23700,5,0
1688,0,67,59,20,2.81,33900,4,0
1689,0,86,79,27,3.35,49700,5,0
1690,1,100,75,23,3.35,31000,11,1
1691,0,81,58,23,3.4,18600,4,0
1692,1,89,52,23,2.99,23500,6,0
1693,0,92,82,27,2.75,34600,5,1
1694,1,100,86,23,4,52400,6,1
1695,1,96,76,24,3.5,54600,4,1
1696,1,98,60,25,3.17,34100,6,0
1697,1,100,54,31,4,42900,7,1
1698,1,94,77,22,2.78,44000,5,1
1699,0,82,77,24,4,42800,4,0
1700,1,100,73,29,3.25,15000,7,1
1701,1,100,88,23,3.75,32000,8,1
1702,1,97,57,22,3.47,33100,8,1
1703,0,100,91,22,2.57,50600,3,1
1704,1,100,84,27,4,68900,4,1
1705,0,91,92,24,3.89,56300,4,0
1706,1,93,65,25,3.34,29900,3,1
1707,0,85,47,23,2.53,77600,4,0
1708,1,100,73,25,2.82,68000,8,1
1709,0,90,73,26,3.79,26800,2,1
1710,0,97,82,24,3.63,63200,1,0
1711,1,95,61,26,3.87,44700,8,1
1712,1,100,86,27,4,56900,5,1
1713,0,89,57,25,3.28,34900,5,0
1714,0,73,48,25,3.17,49200,3,0
1715,1,93,70,28,3.62,26800,6,1
1716,0,99,89,26,3.6,59000,2,1
1717,1,92,72,21,3.16,49500,2,1
1718,0,90,93,21,3.47,25200,1,0
1719,0,94,75,24,2.97,25600,3,0
1720,1,95,64,28,4,39100,10,0
1721,1,97,55,26,3.81,33300,5,1
1722,1,100,79,25,4,58500,6,1
1723,0,93,73,29,2.61,38000,1,1
1724,0,76,58,24,2.4,53700,0,1
1725,0,97,59,27,3.46,59300,2,1
1726,1,100,65,23,3.25,42900,5,1
1727,1,83,55,27,2.28,22600,6,0
1728,1,100,62,24,3.25,30900,7,1
1729,1,95,63,24,2.9,50600,4,1
1730,1,100,86,26,3.15,45700,6,1
1731,1,100,81,26,3.58,37500,2,1
1732,1,100,87,26,2.47,34600,8,1
1733,1,89,59,22,3.9,26400,8,1
1734,1,88,47,22,3.72,43000,2,0
1735,0,86,56,22,3.97,49800,4,1
1736,0,90,80,26,3.14,37300,4,0
1737,1,100,72,23,2.85,63700,6,1
1738,0,75,70,21,2.57,68600,4,0
1739,0,82,64,26,2.92,40100,2,0
1740,1,87,48,21,3.19,55600,4,1
1741,0,94,67,26,2.67,66700,5,1
1742,1,100,93,27,3.33,86500,6,1
1743,0,89,73,25,2.76,54100,5,0
1744,1,100,96,26,3.77,34300,8,1
1745,0,100,80,25,3.57,67800,3,1
1746,1,100,69,27,3.4,86800,6,1
1747,1,93,69,29,2.63,49400,1,1
1748,0,87,61,21,2.45,28100,5,0
1749,0,84,75,27,2.85,27800,4,0
1750,1,100,66,25,2.39,43800,4,1
1751,0,80,64,29,2.6,37100,1,0
1752,1,100,88,25,3.17,63500,5,1
1753,1,100,74,24,2.19,68400,7,1
1754,1,89,55,22,3.85,36400,3,0
1755,0,87,71,26,2.7,47100,3,0
1756,0,98,67,26,2.86,69000,4,1
1757,1,87,62,20,2.92,26700,5,0
1758,1,97,53,25,3.37,57900,4,1
1759,0,83,70,24,2.58,59700,2,0
1760,0,95,68,25,4,47600,4,1
1761,1,93,73,27,2.59,59900,6,1
1762,0,81,60,23,2,55000,5,0
1763,1,91,52,30,3.73,27800,5,1
1764,0,87,66,30,3.16,44700,2,1
1765,0,82,69,25,2.54,15000,6,0
1766,1,100,73,25,2.31,72100,9,1
1767,1,83,47,22,3.19,47800,2,1
1768,0,69,43,25,2.78,37700,2,0
1769,0,100,94,26,4,64900,5,1
1770,1,96,58,29,4,54000,7,1
1771,1,100,75,22,3.64,50700,6,1
1772,1,95,59,25,3.7,31000,8,1
1773,1,100,69,25,2.92,46800,4,1
1774,1,100,89,24,2.97,30700,3,1
1775,0,89,72,25,4,31900,4,1
1776,0,92,67,24,2.51,54900,3,0
1777,1,80,50,25,3.76,49300,2,0
1778,1,79,60,22,2.91,63900,2,0
1779,0,79,76,28,2.52,21900,1,0
1780,1,94,78,27,3.76,37800,0,1
1781,0,96,71,27,4,43600,2,1
1782,1,90,65,24,3,15000,6,1
1783,0,77,67,23,2.9,57100,1,0
1784,0,88,76,24,3.11,56400,2,1
1785,1,82,50,25,2.8,42100,6,0
1786,0,89,85,28,3.82,30200,2,0
1787,1,87,54,23,2,35500,10,1
1788,0,92,76,28,3.56,58500,7,0
1789,1,100,73,25,3.63,19200,12,1
1790,0,93,66,28,3.56,66000,1,0
1791,0,79,54,25,2.53,46300,3,0
1792,1,100,83,25,3.58,25400,12,1
1793,1,100,85,27,3.27,35300,4,1
1794,0,100,82,25,3.67,83100,3,1
1795,1,100,76,29,2.52,33400,6,1
1796,0,100,81,25,3.09,42800,4,0
1797,1,89,70,23,4,32700,3,0
1798,1,100,76,22,3.75,51200,7,0
1799,1,97,64,28,3.06,37400,6,1
1800,0,88,74,25,3.35,15000,3,0
1801,1,100,78,26,3.22,63800,6,1
1802,0,76,69,25,2.92,35300,3,0
1803,0,100,70,31,4,40000,6,1
1804,0,92,84,25,2.31,52300,0,0
1805,1,98,67,24,3.13,40300,3,1
1806,0,99,91,24,2.97,55100,2,1
1807,1,99,75,26,2.85,33400,4,1
1808,0,97,94,28,2.98,26200,4,0
1809,0,91,79,27,3.44,55600,0,0
1810,0,98,76,26,3.52,59500,5,1
1811,1,97,75,25,2.84,28700,8,1
1812,1,100,84,24,3.71,73900,5,1
1813,1,91,57,24,3.7,41600,3,1
1814,0,93,77,26,3.97,45900,7,0
1815,1,94,64,22,2.94,51500,4,1
1816,1,84,67,25,3.08,47800,5,0
1817,1,79,44,24,4,30000,5,0
1818,0,96,95,26,2.5,55000,1,1
1819,0,90,60,25,4,44700,6,0
1820,1,100,94,29,3.38,45100,4,1
1821,0,83,64,28,3.43,45000,0,1
1822,1,100,73,24,3.58,57900,3,1
1823,0,86,76,24,2.56,60400,3,0
1824,1,95,87,25,3.97,18400,4,1
1825,1,93,71,23,2.96,51900,7,1
1826,1,86,56,25,4,33800,7,0
1827,0,79,77,25,2.97,15000,2,0
1828,0,84,84,22,3.03,28900,2,0
1829,1,98,52,25,3.18,64000,7,1
1830,0,73,61,24,3.26,41600,4,0
1831,0,76,77,25,3.48,15000,0,0
1832,1,100,72,25,3.47,50100,12,1
1833,0,91,83,26,3.3,25300,3,1
1834,0,86,63,26,4,36800,3,1
1835,1,97,64,25,3.38,37500,5,1
1836,1,84,61,23,2.36,24800,7,0
1837,1,100,78,25,2.65,47000,3,1
1838,0,91,91,26,3.63,31000,0,1
1839,1,96,70,21,3.29,15000,5,1
1840,0,83,78,29,2.49,46000,3,0
1841,0,85,69,30,3.33,41600,2,0
1842,1,89,49,26,3.49,53400,6,1
1843,1,100,86,25,2.88,39100,6,1
1844,1,100,71,26,2.5,51600,5,0
1845,1,89,51,24,3.96,53000,3,1
1846,0,88,77,24,3.84,21200,4,0
1847,0,60,46,23,3.86,25800,0,0
1848,0,81,77,25,2.75,36000,3,0
1849,0,95,71,24,3.5,29400,6,1
1850,0,73,72,21,3.69,30800,1,0
1851,0,80,63,23,3.05,15000,2,1
1852,1,91,69,22,3.04,38300,7,1
1853,0,93,83,24,2.85,25500,1,1
1854,0,82,61,25,3.51,56700,3,0
1855,0,71,57,26,2.63,35100,4,0
1856,0,87,57,30,3.95,27700,2,1
1857,0,85,61,29,3.15,15000,5,0
1858,0,83,77,27,4,48400,1,0
1859,0,82,58,22,3.71,67100,6,0
1860,0,94,82,27,3.08,30900,3,0
1861,1,93,44,26,3.31,51000,7,1
1862,1,100,83,25,3.77,37500,9,1
1863,0,78,81,20,3.53,20000,3,0
1864,1,90,45,23,3.81,29700,9,1
1865,1,90,47,28,2.81,48900,3,1
1866,1,100,84,28,4,41900,8,1
1867,1,100,81,26,3.12,31400,4,1
1868,0,86,83,28,2.17,24900,3,0
1869,0,83,76,24,2.16,46100,4,0
1870,0,76,60,28,4,31200,2,0
1871,1,89,63,26,3.08,15000,9,1
1872,1,90,63,29,3.48,32300,2,0
1873,0,87,59,25,2.77,58200,6,0
1874,0,96,83,25,4,35200,5,1
1875,0,77,51,24,2.67,50700,1,0
1876,0,85,54,26,2.67,63600,2,0
1877,0,83,72,24,3.94,40800,1,0
1878,1,92,52,24,2.9,39100,3,1
1879,0,61,33,25,3.47,29300,3,0
1880,0,93,75,23,2.82,58100,3,1
1881,1,99,52,25,2.3,36600,9,1
1882,1,100,77,27,3.78,58700,5,1
