id,experiential_learning,prosocial_index,social_awareness,age,gpa,income,community_connections,employed_nonprofit
1883,0,96,84,21,2.9,54200,6,1
1884,0,75,67,22,2.25,32600,2,0
1885,0,71,60,25,2.3,50800,0,0
1886,0,97,80,33,3.9,42400,1,1
1887,1,80,52,25,3.85,31300,2,0
1888,0,95,89,25,3.09,36800,4,1
1889,0,94,77,26,3.77,27100,4,1
1890,0,87,64,27,3.14,36100,5,0
1891,0,81,78,27,3.09,31400,2,0
1892,1,96,66,25,3.61,47300,6,1
1893,1,81,59,28,2.94,22800,5,0
1894,1,85,51,24,3.31,51700,5,0
1895,0,91,78,26,3.67,49700,3,0
1896,1,97,83,23,2.85,25000,5,1
1897,1,94,56,26,3.19,38800,5,1
1898,0,69,61,22,2.65,48000,3,0
1899,0,95,86,23,3.95,33300,1,0
1900,1,92,70,28,3.7,29800,2,1
1901,1,96,76,28,3.11,41400,4,1
1902,1,100,83,22,3.7,66900,9,1
1903,1,96,77,29,3.48,16600,4,1
1904,1,100,68,26,3.49,51000,5,1
1905,1,98,76,24,2.74,52900,7,1
1906,1,100,67,27,3.72,34700,8,1
1907,1,100,68,26,3.94,38800,8,1
1908,0,77,42,32,3.12,40400,2,0
1909,0,100,89,31,3.65,17600,4,1
1910,0,80,73,25,2.67,36700,0,0
1911,1,98,82,25,2.46,48900,6,1
1912,1,92,60,26,3.18,44100,6,1
1913,0,91,84,26,3.44,19900,2,0
1914,1,100,84,26,2.71,34800,9,1
1915,1,96,48,25,4,36200,6,1
1916,0,78,69,26,3.76,29400,5,0
1917,0,98,86,25,2.98,61100,6,1
1918,0,92,82,25,3.02,35600,3,0
1919,0,57,41,22,3.29,38300,1,0
1920,0,92,73,27,3.65,32400,5,0
1921,0,75,45,26,4,41300,4,0
1922,0,92,53,29,3.44,59500,5,0
1923,0,80,76,26,2.73,48100,2,0
1924,0,87,78,21,2,21500,4,0
1925,1,90,45,27,4,44600,4,1
1926,0,87,76,28,3.36,15000,6,0
1927,1,97,86,28,3,28800,7,1
1928,1,96,63,25,3.33,41500,7,1
1929,1,87,60,19,2.5,37400,4,1
1930,0,84,69,30,3.19,15000,2,0
1931,1,96,84,26,3.11,26100,2,1
1932,1,100,70,24,2.17,47500,4,0
1933,1,100,85,28,2.95,35800,7,1
1934,0,89,79,29,2.31,51600,1,0
1935,1,100,85,23,3.45,29100,11,1
1936,1,95,50,24,3.94,46600,5,1
1937,0,90,65,30,3.43,58200,6,0
1938,1,99,61,24,3.19,37500,5,1
1939,1,88,60,22,3.41,35500,6,1
1940,0,90,77,26,2.78,48800,6,0
1941,1,100,87,23,3.59,45900,2,1
1942,1,80,45,27,4,18400,4,0
1943,1,87,91,24,3.3,22400,4,1
1944,0,68,57,26,3.72,31800,1,0
1945,0,83,63,24,2.65,36300,4,0
1946,1,100,84,25,3.24,61400,3,1
1947,0,98,79,28,3.93,44000,3,1
1948,0,87,65,29,3.29,44000,5,0
1949,1,98,70,28,3.23,20300,4,1
1950,1,100,77,22,3.18,42000,3,1
1951,1,96,53,28,3.25,20900,8,1
1952,0,83,97,27,2.16,27700,1,0
1953,1,76,36,23,3.95,32400,2,0
1954,1,100,71,30,2.86,52600,6,1
1955,1,100,67,25,2.11,40200,6,1
1956,1,100,86,26,4,42500,9,1
1957,1,100,75,24,4,34300,3,1
1958,0,90,75,27,3.63,66900,2,0
1959,1,100,94,30,3.02,33200,7,1
1960,1,81,66,26,3.22,22800,2,0
1961,0,78,64,25,3.15,37700,5,0
1962,1,94,62,24,3.07,40800,6,1
1963,0,88,74,27,2.84,62500,3,1
1964,1,89,43,25,3.04,44300,6,1
1965,1,99,84,27,2.28,22800,5,1
1966,0,90,64,25,3.58,15000,1,0
1967,0,88,63,28,3.32,41800,3,0
1968,0,94,74,22,3.93,54800,3,0
1969,0,84,79,24,2.46,42300,3,0
1970,0,91,67,22,2.54,33400,4,1
1971,0,82,82,27,3.26,45300,3,0
1972,1,100,90,23,3.3,70500,5,1
1973,1,100,87,27,2.54,15000,4,1
1974,1,92,48,26,2.98,24500,5,1
1975,0,91,88,29,2.86,26700,3,1
1976,1,91,72,25,3.06,42100,3,1
1977,0,62,58,22,3.58,37300,0,0
1978,1,100,54,26,3.01,45900,10,1
1979,0,93,69,20,2.78,43000,6,1
1980,0,89,72,24,2,40400,6,0
1981,1,100,71,23,3.29,56300,7,1
1982,1,100,74,29,3.81,32000,8,1
1983,0,89,79,25,3.46,45600,1,1
1984,1,95,60,20,2.74,61000,9,1
1985,1,100,68,26,3,51200,4,1
1986,1,100,82,25,3.09,47500,6,1
1987,1,100,86,25,2.95,67800,2,1
1988,1,85,59,28,2.08,17800,5,0
1989,0,78,48,23,2.7,43600,2,0
1990,1,100,79,30,3.72,38500,10,1
1991,0,88,51,28,4,72400,3,0
1992,0,81,74,22,2,47800,3,0
1993,0,64,39,27,3.7,15000,4,0
1994,0,100,77,28,2.93,73900,6,1
1995,0,92,68,21,3.1,45400,5,1
1996,0,73,46,24,3.91,49500,1,0
1997,1,91,54,21,2.64,36900,4,0
1998,0,82,73,24,2.56,26600,2,0
1999,1,87,38,25,3.92,62700,6,1
2000,1,100,79,24,3.13,60800,3,1
2001,0,86,81,22,2.65,40000,3,0
2002,1,100,81,22,3.42,48900,7,1
2003,1,100,78,29,3.04,33800,5,1
2004,1,100,88,29,3.82,45700,7,1
2005,1,100,81,31,3.59,31500,3,1
2006,0,96,77,24,2.7,63700,3,1
2007,1,100,67,26,3.22,49200,6,1
2008,0,87,67,23,2.85,70300,3,0
2009,0,88,84,26,4,31400,3,0
2010,1,100,73,29,3.3,30100,3,1
2011,0,100,83,28,2.9,48900,2,1
2012,0,92,85,24,2.69,29900,3,1
2013,1,100,74,28,3.06,29700,3,1
2014,0,93,78,28,3.1,40300,5,0
2015,0,74,61,23,2.01,35000,1,0
2016,0,81,69,21,4,38000,2,0
2017,1,100,88,20,2.68,43200,5,1
2018,1,100,88,24,3.71,51200,7,1
2019,1,100,73,25,3.77,37200,6,1
2020,0,87,67,27,2.77,48500,5,0
2021,1,100,77,25,2.08,49700,3,1
2022,0,99,77,29,2.72,15200,11,1
2023,1,97,66,27,2.84,44700,4,1
2024,0,72,47,24,2.56,33000,1,0
2025,1,93,66,28,2.54,59200,3,1
2026,0,93,56,30,3.55,21400,2,1
2027,1,100,81,23,3.13,35300,11,1
2028,0,76,55,23,2.41,39800,4,0
2029,0,79,67,25,3.05,17700,7,0
2030,1,89,69,22,2,20500,11,1
2031,0,100,87,29,2.74,55000,1,1
2032,1,93,65,27,2.72,33300,3,1
2033,0,74,68,24,2.59,41100,2,0
2034,0,87,64,25,3.11,26600,4,0
2035,0,94,57,25,4,48100,4,1
2036,1,92,84,24,3.01,30300,4,1
2037,1,95,77,22,2.72,17000,5,1
2038,0,86,69,28,2.76,34000,4,0
2039,0,89,89,20,2.8,67800,3,1
2040,1,71,27,22,3.28,35600,5,0
2041,0,72,73,24,2.81,25600,4,0
2042,1,89,69,22,3.41,35900,6,0
2043,1,100,82,24,3.04,23000,9,1
2044,1,86,33,26,3.19,26100,10,0
2045,1,81,39,28,2.6,17400,4,0
2046,0,65,56,23,2.59,49800,2,0
2047,0,90,77,25,3.89,36200,1,0
2048,0,82,78,24,3.23,27200,2,0
2049,1,74,30,24,2.56,15000,6,0
2050,0,69,44,28,3.46,25600,6,0
2051,1,100,81,27,3.22,65000,6,0
2052,1,100,76,20,3.66,35100,6,1
2053,1,100,86,26,2.01,50600,7,1
2054,1,95,75,27,3.55,54400,3,1
2055,0,84,65,29,3.17,43700,3,1
2056,0,74,68,27,4,15000,5,0
2057,0,90,83,21,3.25,39100,3,1
2058,0,75,73,26,3.47,15000,5,0
2059,1,93,68,30,2.29,51100,8,1
2060,0,94,78,24,3.08,53300,3,1
2061,0,94,66,27,3.42,55000,2,0
2062,1,92,76,26,2.78,50600,3,1
2063,1,97,74,26,3.43,23400,7,1
2064,1,83,50,27,3.12,17700,4,0
2065,1,100,76,26,3.5,42500,5,1
2066,0,83,70,21,3.51,15000,3,0
2067,1,96,91,25,2.76,35300,2,1
2068,0,100,73,29,2.5,57000,7,1
2069,0,84,75,26,2.6,21400,4,0
2070,1,100,93,27,3.38,31600,3,1
2071,1,98,62,24,3.18,62200,2,1
2072,1,99,48,27,2.62,64600,4,1
2073,0,75,53,28,3.32,36500,1,0
2074,0,94,72,26,4,15200,5,0
2075,1,88,87,25,2.66,49200,3,1
2076,0,95,96,23,3.82,32600,1,0
2077,1,82,56,18,3.18,46200,2,0
2078,1,100,76,25,2.24,43500,9,0
2079,0,80,46,25,2.86,41200,6,0
2080,1,96,65,24,3.73,27300,8,1
2081,1,92,70,20,2.76,37700,4,1
2082,1,89,57,23,3.76,27400,4,0
2083,1,100,93,27,3.19,38700,3,1
2084,1,100,74,25,3.49,46300,7,1
2085,0,68,50,22,3.48,19100,3,0
2086,0,88,90,24,2.61,49800,3,0
2087,1,100,68,25,3.56,51600,7,1
2088,0,77,82,26,3.51,27700,0,0
2089,0,94,85,26,2.74,48100,3,1
2090,1,99,68,24,3.74,15000,3,1
2091,1,83,66,26,2.76,24600,9,0
2092,1,100,78,24,3.63,63600,5,1
2093,1,98,71,27,3.21,22900,6,1
2094,1,96,51,24,4,22700,7,1
2095,1,100,61,25,3.91,83900,3,1
2096,0,87,71,30,3.18,35300,1,0
2097,0,80,73,23,4,34800,0,0
2098,1,100,59,27,4,51200,6,1
2099,1,100,64,24,3.18,36500,4,1
2100,1,67,40,27,3.63,21600,4,0
2101,0,87,81,24,2.5,15000,7,0
2102,0,88,63,22,4,54500,4,0
2103,1,86,56,25,2.94,42000,7,1
2104,1,100,74,27,3.34,57900,8,1
2105,1,100,64,25,3.38,52200,7,1
2106,0,78,74,26,3.18,29600,5,0
2107,0,83,62,26,2.92,46100,6,0
2108,0,100,84,25,3.22,51400,3,1
2109,1,92,53,25,3.39,31900,3,1
2110,0,94,94,25,3.43,30200,5,1
2111,0,81,68,27,3.59,18500,4,0
2112,1,100,63,28,4,17900,11,1
2113,1,90,54,22,3.04,27100,7,1
2114,1,100,73,29,2.67,47600,4,1
2115,1,100,83,26,2,59800,4,1
2116,1,100,88,25,3.27,30300,6,1
2117,1,75,66,20,2.75,23500,3,1
2118,1,97,48,31,3.76,35400,6,1
2119,0,90,79,22,3.24,29500,3,0
2120,1,91,71,26,2.77,50300,2,1
2121,0,100,70,26,4,53700,2,1
2122,0,85,83,21,2,48400,3,1
2123,1,80,45,22,2.25,59700,5,1
2124,0,99,89,24,3.32,38200,1,1
2125,1,100,68,25,2.98,51800,9,1
2126,1,100,80,22,3.17,38400,2,1
2127,1,97,80,24,2.86,15000,7,1
2128,1,97,64,27,3.96,35100,7,1
2129,0,84,70,25,3.68,23300,1,0
2130,1,100,67,27,3.55,47300,6,1
2131,0,85,94,24,3.34,32900,2,0
2132,0,86,73,23,4,39500,1,0
2133,0,69,72,22,2.26,43600,0,0
2134,1,100,77,20,3.51,37900,8,1
2135,0,73,44,28,3.03,39600,3,0
2136,0,72,70,22,3.23,24000,3,0
2137,1,92,48,23,3.48,57600,7,1
2138,0,79,71,21,2.74,17200,3,0
2139,1,87,62,31,3.43,32000,6,0
2140,1,100,69,23,3.45,69900,6,1
2141,1,95,85,26,2.54,15000,5,1
2142,1,93,78,23,3.22,40400,7,1
2143,0,88,88,28,3.69,21100,2,0
2144,1,100,74,25,3.28,32100,3,1
2145,1,91,55,24,3.44,34300,9,1
2146,1,100,72,23,3.34,52500,5,0
2147,0,74,71,27,3.23,18500,2,0
2148,0,88,70,26,2.62,48900,2,1
2149,1,74,24,27,2.82,19000,3,1
2150,0,89,65,28,3.33,52000,4,1
2151,1,94,73,29,2.72,57100,3,1
2152,0,65,46,23,4,33200,4,0
2153,0,89,84,25,3.44,20400,4,0
2154,1,90,68,21,3.98,15000,2,0
2155,0,89,76,25,3.19,53200,4,0
2156,0,75,62,26,3.82,27300,5,0
2157,1,90,74,25,4,16000,3,1
2158,1,100,58,27,3.49,58100,5,1
2159,0,86,69,29,2.65,34900,4,0
2160,0,71,60,22,2.58,15000,2,0
2161,0,84,83,25,3.72,24600,1,0
2162,0,86,64,26,2.66,15600,4,0
2163,0,100,87,26,3.33,65000,7,1
2164,0,73,65,19,3.44,38600,2,0
2165,1,98,72,28,3.14,30700,4,1
2166,0,82,69,19,4,35900,4,0
2167,0,66,61,23,2.4,42300,2,0
2168,0,77,91,24,2.41,30900,0,0
2169,1,100,82,27,3.27,16900,6,1
2170,1,100,45,23,4,53900,6,1
2171,1,100,90,26,3.09,30500,10,0
2172,1,95,61,25,3.09,60300,10,1
2173,0,59,48,26,2.35,34900,2,0
2174,1,89,76,23,3.7,34800,0,1
2175,1,100,86,26,2.61,50700,4,1
2176,1,80,59,22,4,26700,2,0
2177,0,62,53,22,2.74,29300,3,0
2178,0,85,84,24,3.45,38600,1,0
2179,1,89,62,28,3.87,52400,6,0
2180,1,100,83,22,3.73,47800,9,1
2181,1,93,52,22,4,37600,6,1
2182,0,65,53,28,3.8,18500,2,0
2183,1,91,57,21,2.93,47200,7,1
2184,0,81,83,27,4,21700,1,0
2185,0,91,68,26,3.3,28200,5,0
2186,0,89,54,30,3.33,52500,7,0
2187,1,97,58,29,2.78,47700,5,1
2188,1,86,38,26,3.29,24800,3,0
2189,0,99,89,29,3.57,51200,3,1
2190,0,85,68,27,2.02,60100,2,0
2191,0,78,51,23,2.38,37700,3,0
2192,0,75,57,24,2.51,15000,3,0
2193,0,74,82,24,2.73,15000,3,0
2194,0,81,76,32,3.25,30700,2,0
2195,0,88,87,25,3.42,25000,3,1
2196,1,100,89,21,2.59,66700,7,1
2197,1,87,58,20,2.55,15000,5,1
2198,0,99,72,24,4,41700,5,1
2199,0,83,64,26,3.14,47500,3,0
2200,0,86,90,26,2.49,47100,2,0
2201,1,100,82,26,3.01,39600,5,1
2202,0,92,70,23,3.62,59200,9,1
2203,1,93,39,27,2.76,33700,8,1
2204,1,99,64,28,3.21,64100,4,1
2205,0,72,45,23,3.3,46800,6,0
2206,1,100,85,26,3.43,67200,7,1
2207,0,70,60,25,2.73,15000,1,0
2208,1,100,86,25,4,72000,5,1
2209,0,76,50,21,3.21,34100,3,0
2210,0,89,45,30,3.55,72100,3,1
2211,1,100,68,22,3.97,26500,6,1
2212,0,95,80,25,3.7,34900,1,0
2213,0,99,84,24,3.46,47500,1,1
2214,1,96,64,28,3.31,61500,5,1
2215,0,85,74,30,3.88,21500,3,0
2216,0,87,80,20,2.42,32600,2,0
2217,0,81,68,24,2.89,15000,5,0
2218,1,91,75,23,2.56,21400,4,1
2219,1,100,76,19,4,52700,8,1
2220,0,84,63,27,3.24,59500,2,0
2221,1,94,46,23,4,69000,7,1
2222,1,99,68,26,3.42,40900,7,1
2223,1,100,75,29,2.56,41700,10,1
2224,1,100,74,29,3.92,41200,6,1
2225,1,93,72,22,2.94,17000,6,1
2226,0,96,74,27,4,44500,8,1
2227,1,100,95,29,4,60600,9,1
2228,1,100,73,26,2.62,50900,6,1
2229,0,83,64,29,4,39400,2,0
2230,0,74,57,24,3.21,42900,2,0
2231,0,95,84,24,3.67,33500,3,1
2232,0,78,48,29,3.43,59000,1,0
2233,0,94,75,26,3.83,42500,4,1
2234,0,95,80,26,2.73,22600,6,0
2235,0,88,71,26,3.29,43600,5,0
2236,0,83,61,24,3.41,36200,6,0
2237,0,95,78,28,4,25600,3,0
2238,0,87,65,28,3.15,23600,6,1
2239,1,100,66,30,3.51,55000,3,1
2240,0,67,64,25,2.47,15000,1,0
2241,0,71,73,24,2.73,15000,1,0
2242,1,100,70,27,3.14,21100,7,1
2243,0,77,56,24,2.48,22400,5,0
2244,1,100,83,22,3.68,44800,4,1
2245,0,100,80,26,3.88,42000,1,0
2246,1,100,68,25,2.67,47500,9,1
2247,0,84,66,31,3.02,46500,1,0
2248,1,99,78,25,4,27200,4,1
2249,0,84,77,28,3.02,22200,2,0
2250,1,85,53,25,3.24,25400,4,0
2251,0,85,60,25,3.54,45100,3,0
2252,1,91,69,25,3.13,31500,3,1
2253,0,90,76,25,4,47100,4,0
2254,1,99,85,21,3.49,37000,4,1
2255,1,98,82,26,2.63,41800,4,1
2256,0,69,40,22,3.57,61000,0,0
2257,1,100,86,25,2.57,57500,4,1
2258,0,75,56,21,4,31500,1,0
2259,1,100,74,21,3.58,42500,5,1
2260,0,63,45,22,2.9,37400,2,0
2261,1,100,51,27,4,43200,9,0
2262,0,81,73,25,3.34,54000,1,1
2263,1,99,76,24,2.27,54900,3,1
2264,1,78,50,23,3.49,26200,5,0
2265,0,96,72,22,3.36,37900,3,0
2266,0,95,92,22,3.31,36700,5,1
2267,0,97,92,22,3.48,55900,2,1
2268,0,91,86,25,3.39,44800,4,0
2269,0,84,80,21,3.15,41400,2,0
2270,0,95,75,27,3.34,35400,2,1
2271,1,94,67,22,4,17300,2,1
2272,0,75,75,23,2.5,43100,1,0
2273,1,100,78,27,3.71,25400,6,1
2274,0,100,78,27,3.32,71800,6,1
2275,1,89,77,25,3.34,25900,3,0
2276,0,87,69,23,3.9,42500,3,0
2277,1,100,91,25,2.01,36500,6,1
2278,1,98,67,25,3.79,51700,3,1
2279,0,75,56,27,4,40500,4,0
2280,0,80,47,30,4,47500,5,0
2281,1,96,79,26,2.52,47200,9,1
2282,1,96,69,27,2.99,49900,5,1
2283,1,85,60,24,3.16,24000,5,1
2284,0,70,78,23,3.21,27100,3,0
2285,0,78,73,25,2,27400,4,0
2286,0,87,95,28,3.34,28700,5,1
2287,1,100,74,23,3.7,35100,8,1
2288,1,89,65,22,3.14,43900,8,0
2289,0,91,76,21,3.13,27000,6,0
2290,1,99,75,26,4,42600,2,0
2291,1,92,70,22,4,46700,7,1
2292,1,100,90,22,2.87,42500,9,1
2293,1,100,70,30,3.14,38900,5,1
2294,0,87,82,30,2.29,52200,3,0
2295,0,87,81,23,3.79,47200,2,0
2296,1,96,89,26,3.05,26400,6,1
2297,1,100,68,26,3.16,55300,5,1
2298,1,100,75,24,2.69,40800,7,1
2299,0,100,86,29,2.61,63300,8,1
2300,1,100,73,28,2.86,47500,2,1
2301,1,100,62,29,4,51200,4,1
2302,0,87,91,25,3.58,15000,2,0
2303,0,91,61,23,3.61,53700,5,0
2304,0,83,76,27,4,31500,1,0
2305,0,100,76,28,3.97,56000,6,1
2306,1,100,58,27,3.56,30200,10,1
2307,0,92,73,21,3.8,28900,6,0
2308,0,85,67,24,4,29900,1,0
2309,1,98,72,21,3.3,29300,8,1
2310,0,94,67,23,2.75,41400,6,1
2311,1,95,54,25,3.47,24900,4,1
2312,1,99,62,27,4,25800,4,1
2313,1,100,83,30,4,45400,2,1
2314,1,100,72,25,3.73,32300,11,1
2315,0,84,77,25,3.84,47500,4,0
2316,0,89,69,21,3.8,58900,4,1
2317,0,81,83,26,2.69,30300,3,0
2318,1,100,82,28,4,27100,5,1
2319,1,100,84,23,3.72,28000,2,1
2320,0,78,61,26,2.77,75600,3,0
2321,0,98,83,28,3.27,24200,3,1
2322,0,80,67,28,3.41,15000,1,0
2323,1,76,55,24,3.09,29300,5,0
2324,1,98,74,28,2.76,50600,6,1
2325,1,100,58,24,3.43,15000,11,1
2326,0,74,60,25,2,34500,5,0
2327,1,100,64,26,3.78,46500,5,1
